Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A03.8,[A03.8] Other shigellosis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A03.9,"[A03.9] Shigellosis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.0,[A04.0] Enteropathogenic Escherichia coli infection,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.1,[A04.1] Enterotoxigenic Escherichia coli infection,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.2,[A04.2] Enteroinvasive Escherichia coli infection,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.3,[A04.3] Enterohemorrhagic Escherichia coli infection,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.4,[A04.4] Other intestinal Escherichia coli infections,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.5,[A04.5] Campylobacter enteritis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.6,[A04.6] Enteritis due to Yersinia enterocolitica,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.71,"[A04.71] Enterocolitis due to Clostridium difficile, recurrent",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.72,"[A04.72] Enterocolitis due to Clostridium difficile, not specified as recurrent",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.8,[A04.8] Other specified bacterial intestinal infections,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A04.9,"[A04.9] Bacterial intestinal infection, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A05.0,[A05.0] Foodborne staphylococcal intoxication,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A05.1,[A05.1] Botulism food poisoning,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A05.2,[A05.2] Foodborne Clostridium perfringens [Clostridium welchii] intoxication,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A05.3,[A05.3] Foodborne Vibrio parahaemolyticus intoxication,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A05.4,[A05.4] Foodborne Bacillus cereus intoxication,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A05.5,[A05.5] Foodborne Vibrio vulnificus intoxication,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A05.8,[A05.8] Other specified bacterial foodborne intoxications,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A05.9,"[A05.9] Bacterial foodborne intoxication, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.0,[A06.0] Acute amebic dysentery,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.1,[A06.1] Chronic intestinal amebiasis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.2,[A06.2] Amebic nondysenteric colitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.3,[A06.3] Ameboma of intestine,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.4,[A06.4] Amebic liver abscess,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.5,[A06.5] Amebic lung abscess,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.6,[A06.6] Amebic brain abscess,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.7,[A06.7] Cutaneous amebiasis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.81,[A06.81] Amebic cystitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.82,[A06.82] Other amebic genitourinary infections,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.89,[A06.89] Other amebic infections,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A06.9,"[A06.9] Amebiasis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A07.0,[A07.0] Balantidiasis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A07.1,[A07.1] Giardiasis [lambliasis],ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A07.2,[A07.2] Cryptosporidiosis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A07.3,[A07.3] Isosporiasis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A07.4,[A07.4] Cyclosporiasis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A07.8,[A07.8] Other specified protozoal intestinal diseases,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A07.9,"[A07.9] Protozoal intestinal disease, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A08.0,[A08.0] Rotaviral enteritis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A08.11,[A08.11] Acute gastroenteropathy due to Norwalk agent,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A08.19,[A08.19] Acute gastroenteropathy due to other small round viruses,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A08.2,[A08.2] Adenoviral enteritis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A08.31,[A08.31] Calicivirus enteritis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A08.32,[A08.32] Astrovirus enteritis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A08.39,[A08.39] Other viral enteritis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A08.4,"[A08.4] Viral intestinal infection, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A08.8,[A08.8] Other specified intestinal infections,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A09,"[A09] Infectious gastroenteritis and colitis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A44.0,[A44.0] Systemic bartonellosis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A44.1,[A44.1] Cutaneous and mucocutaneous bartonellosis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A44.8,[A44.8] Other forms of bartonellosis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A44.9,"[A44.9] Bartonellosis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A49.9,"[A49.9] Bacterial infection, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.01,[A50.01] Early congenital syphilitic oculopathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.02,[A50.02] Early congenital syphilitic osteochondropathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.06,[A50.06] Early cutaneous congenital syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.07,[A50.07] Early mucocutaneous congenital syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.08,[A50.08] Early visceral congenital syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.09,"[A50.09] Other early congenital syphilis, symptomatic",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.1,"[A50.1] Early congenital syphilis, latent",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.2,"[A50.2] Early congenital syphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.30,"[A50.30] Late congenital syphilitic oculopathy, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.31,[A50.31] Late congenital syphilitic interstitial keratitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.32,[A50.32] Late congenital syphilitic chorioretinitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.39,[A50.39] Other late congenital syphilitic oculopathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.40,"[A50.40] Late congenital neurosyphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.41,[A50.41] Late congenital syphilitic meningitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.42,[A50.42] Late congenital syphilitic encephalitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.43,[A50.43] Late congenital syphilitic polyneuropathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.44,[A50.44] Late congenital syphilitic optic nerve atrophy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.45,[A50.45] Juvenile general paresis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.49,[A50.49] Other late congenital neurosyphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.51,[A50.51] Clutton's joints,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.52,[A50.52] Hutchinson's teeth,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.53,[A50.53] Hutchinson's triad,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.54,[A50.54] Late congenital cardiovascular syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.55,[A50.55] Late congenital syphilitic arthropathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.56,[A50.56] Late congenital syphilitic osteochondropathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.57,[A50.57] Syphilitic saddle nose,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.59,"[A50.59] Other late congenital syphilis, symptomatic",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.6,"[A50.6] Late congenital syphilis, latent",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.7,"[A50.7] Late congenital syphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A50.9,"[A50.9] Congenital syphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.0,[A51.0] Primary genital syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.1,[A51.1] Primary anal syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.2,[A51.2] Primary syphilis of other sites,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.31,[A51.31] Condyloma latum,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.32,[A51.32] Syphilitic alopecia,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.39,[A51.39] Other secondary syphilis of skin,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.41,[A51.41] Secondary syphilitic meningitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.42,[A51.42] Secondary syphilitic female pelvic disease,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.43,[A51.43] Secondary syphilitic oculopathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.44,[A51.44] Secondary syphilitic nephritis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.45,[A51.45] Secondary syphilitic hepatitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.46,[A51.46] Secondary syphilitic osteopathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.49,[A51.49] Other secondary syphilitic conditions,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.5,"[A51.5] Early syphilis, latent",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A51.9,"[A51.9] Early syphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.00,"[A52.00] Cardiovascular syphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.01,[A52.01] Syphilitic aneurysm of aorta,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.02,[A52.02] Syphilitic aortitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.03,[A52.03] Syphilitic endocarditis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.04,[A52.04] Syphilitic cerebral arteritis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.05,[A52.05] Other cerebrovascular syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.06,[A52.06] Other syphilitic heart involvement,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.09,[A52.09] Other cardiovascular syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.10,"[A52.10] Symptomatic neurosyphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.11,[A52.11] Tabes dorsalis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.12,[A52.12] Other cerebrospinal syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.13,[A52.13] Late syphilitic meningitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.14,[A52.14] Late syphilitic encephalitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.15,[A52.15] Late syphilitic neuropathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.16,[A52.16] Charcôt's arthropathy (tabetic),ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.17,[A52.17] General paresis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.19,[A52.19] Other symptomatic neurosyphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.2,[A52.2] Asymptomatic neurosyphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.3,"[A52.3] Neurosyphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.71,[A52.71] Late syphilitic oculopathy,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.74,[A52.74] Syphilis of liver and other viscera,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.75,[A52.75] Syphilis of kidney and ureter,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.76,[A52.76] Other genitourinary symptomatic late syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.77,[A52.77] Syphilis of bone and joint,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.78,[A52.78] Syphilis of other musculoskeletal tissue,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.79,[A52.79] Other symptomatic late syphilis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.8,"[A52.8] Late syphilis, latent",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A52.9,"[A52.9] Late syphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A53.0,"[A53.0] Latent syphilis, unspecified as early or late",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A53.9,"[A53.9] Syphilis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.00,"[A54.00] Gonococcal infection of lower genitourinary tract, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.01,"[A54.01] Gonococcal cystitis and urethritis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.02,"[A54.02] Gonococcal vulvovaginitis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.03,"[A54.03] Gonococcal cervicitis, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.09,[A54.09] Other gonococcal infection of lower genitourinary tract,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.1,[A54.1] Gonococcal infection of lower genitourinary tract with periurethral and accessory gland abscess,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.21,[A54.21] Gonococcal infection of kidney and ureter,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.22,[A54.22] Gonococcal prostatitis,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.23,[A54.23] Gonococcal infection of other male genital organs,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.24,[A54.24] Gonococcal female pelvic inflammatory disease,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.29,[A54.29] Other gonococcal genitourinary infections,ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.30,"[A54.30] Gonococcal infection of eye, unspecified",ICD10CM,2.16.840.1.113883.6.90
AXR Competing Diagnosis,2.16.840.1.113883.3.464.1004.2245,A54.31,[A54.31] Gonococcal conjunctivitis,ICD10CM,2.16.840.1.113883.6.90
